,Trustee_Conservative_Benchmark,Trustee_Conservative_EqualWeight,Trustee_Conservative_MeanVariance,Trustee_Conservative_MaxSharpe,Market_Balanced_Benchmark,Market_Balanced_EqualWeight,Market_Balanced_MeanVariance,Market_Balanced_MaxSharpe,Kelly_Growth_Benchmark,Kelly_Growth_EqualWeight,Kelly_Growth_MeanVariance,Kelly_Growth_MaxSharpe
2023-06-26,0.0009521639592714808,0.0005848395833658813,0.0009379778653563294,0.0015834383118925007,3.444708005660004e-05,0.0005848395833658813,-4.166432282249409e-05,0.0014130289082703706,0.00016408236881124748,0.0005848395833658813,-0.0007695138088907353,0.0017220618104958584
2023-06-27,0.0011108323646263406,0.0029406843372063395,0.00045814544115676224,-3.4216067410101964e-06,0.0015524074656780354,0.0029406843372063395,9.490330370709925e-05,9.905625648391925e-05,0.0009794607445564544,0.0029406843372063395,0.0011626949989515525,-0.00013070987265000422
2023-06-28,0.006746272363315348,0.008192740994232367,0.007910195277382508,0.006838575149991981,0.00989705637695955,0.008192740994232367,0.009476781964337487,0.007584470576104727,0.011384066491185152,0.008192740994232367,0.011955539779138689,0.0072280541418585035
2023-06-29,0.0020539481947102534,0.0030079446272971966,0.0017811274275460847,0.001484844610460626,0.0030965187781529023,0.0030079446272971966,0.00276968609418548,0.0015098452098866626,0.0038554375967968595,0.0030079446272971966,0.004314566671769092,0.0015403312633549774
2023-06-30,-0.0012124583081489265,-0.001227440477206381,7.494865595690734e-05,-0.0005175462878048521,-0.00017485384423486766,-0.001227440477206381,0.0009736012745221206,7.058851253530982e-07,-3.112613198121238e-05,-0.001227440477206381,0.0006035654097229214,-0.0002765828517534513
2023-07-03,0.004175269130856307,0.004658064961920116,0.004880913670144427,0.0041502306688279145,0.005407267085729028,0.004658064961920116,0.006629103853176277,0.004494439675949424,0.005689781167019348,0.004658064961920116,0.006962657279103057,0.004228147819504757
2023-07-04,0.0017407484029092677,0.004037300240114046,0.0014608916689159658,0.0011852016504992683,0.0029987779592546143,0.004037300240114046,0.001840435410251889,0.001642341381717178,0.0036796215375700944,0.004037300240114046,0.002396867380965879,0.0016566277558793725
2023-07-05,-0.002028921011095934,-0.0023692086906270285,-0.0022654032672618295,-0.002153803054728029,-0.0031027606351714896,-0.0023692086906270285,-0.0025048672419698027,-0.0024867759014786076,-0.0037668279295407408,-0.0023692086906270285,-0.002654104623917198,-0.0024959583157421346
2023-07-06,-0.006452797121962801,-0.006995759016164028,-0.005870808374264535,-0.0057825581106276565,-0.007015593741506318,-0.006995759016164028,-0.005986828847638684,-0.006102955802546451,-0.006823798408213546,-0.006995759016164028,-0.006894213280051949,-0.00582814180720078
2023-07-07,-0.008660010929148275,-0.010650214815275928,-0.007341630702397982,-0.00646246538059322,-0.010107605027001363,-0.010650214815275928,-0.00819284594521525,-0.00660086847685696,-0.009858565892295773,-0.010650214815275928,-0.01029762544423234,-0.006294364238778847
2023-07-10,-0.0029888000190715224,-0.0028867557336733954,-0.0034939580648187343,-0.0030008604465970945,-0.004110854661060101,-0.0028867557336733954,-0.004375025799489301,-0.003276884008859963,-0.0044353974587464165,-0.0028867557336733954,-0.005156056191428328,-0.0030982495383511696
2023-07-11,0.007298706875665479,0.009223580144999613,0.006562071616840218,0.0059216545555856375,0.009131184860100096,0.009223580144999613,0.00765223000254116,0.006392330445379298,0.009556477782699847,0.009223580144999613,0.008956007029307628,0.006158187708791342
2023-07-12,0.0032697857804058323,0.0040040432534670534,0.003968108160968097,0.0034262569432487915,0.003749040743743574,0.0040040432534670534,0.004740574571583128,0.0036853050476334183,0.0035983539582032016,0.0040040432534670534,0.004956028447838198,0.0033875283013271207
2023-07-13,0.006792695088367639,0.010142331943049757,0.00538669667465848,0.004309649583039361,0.008237028295556646,0.010142331943049757,0.006773248816552823,0.004494400213480204,0.0076591463589856775,0.010142331943049757,0.008854945084410242,0.0041143823081516515
2023-07-14,0.003834999210363139,0.00422884540546407,0.002400156262886713,0.002208900417939599,0.0035155116261636715,0.00422884540546407,0.002574006918768922,0.0020326437512613515,0.0026432903107834107,0.00422884540546407,0.0033887584771203584,0.0018583701856875446
2023-07-17,0.0007480391285199662,0.0005151690456186324,0.0015564687788670976,0.0016373901542002082,0.0014758896254719411,0.0005151690456186324,0.001590184217952657,0.0017697772364383426,0.002326772966929871,0.0005151690456186324,0.0017631834663608009,0.0018386475339601876
2023-07-18,0.00047486486302010034,-0.0013519100249004242,0.0014895102873577499,0.0017129312898487904,-0.00024397277797260728,-0.0013519100249004242,0.0013989490950925057,0.0017676888116965046,-0.0004086444956516288,-0.0013519100249004242,3.090609931162301e-05,0.0017745744942935277
2023-07-19,0.006393142311842408,0.006255925133808772,0.00781466245752423,0.007180988398282683,0.007338702102946578,0.006255925133808772,0.008686062198503536,0.007083861819657475,0.007580305549990093,0.006255925133808772,0.008714801854506574,0.0068729187820503156
2023-07-20,-0.0006140410503278973,-9.448550636623447e-05,-0.0005357994522082862,-0.0005297246158086482,-0.0006208864020462818,-9.448550636623447e-05,-0.00042845902434828116,-0.00029136547306283654,-0.0007462436102869057,-9.448550636623447e-05,-0.0006565658260173184,-0.00035021446325840246
2023-07-21,-0.002306243523356568,-0.0034442528404615,-0.001883716045807152,-0.0019315397151719676,-0.0021536188632482064,-0.0034442528404615,-0.002208816421310583,-0.002059437630868566,-0.0022493346426297827,-0.0034442528404615,-0.001947368511508823,-0.0021636858620594918
2023-07-24,0.0012994893988163149,0.001791223001969912,0.0014656018480117114,0.001327488285585189,0.0016377165728598654,0.001791223001969912,0.0012341489504816487,0.0014449228659028583,0.002186795417681103,0.001791223001969912,0.0021863846655971885,0.0015808585051165426
2023-07-25,0.0007521534542844838,0.0017894075755450357,0.0006514604244059072,0.0005491560127759971,0.0014529311980667264,0.0017894075755450357,0.0012442292236292366,0.0013448747646769342,0.0018446259149992022,0.0017894075755450357,0.001097826203728857,0.0012953878496289827
2023-07-26,0.0032686034577992487,0.0032592629242721746,0.0036592655494781193,0.00356366062182803,0.004284690076108647,0.0032592629242721746,0.0037639510359715454,0.004003473702879719,0.004434679297447978,0.0032592629242721746,0.004038775061813591,0.003678898861179998
2023-07-27,0.004079777849999932,0.007244467909949041,0.0027556911904748353,0.0019885038725735572,0.005424082653903486,0.007244467909949041,0.0033634162958168737,0.0019475261191066577,0.005609332906556999,0.007244467909949041,0.0052631897657957685,0.001927008597463929
2023-07-28,-0.0019260884577694713,-0.003257480629756118,-3.822898424891835e-05,0.00039109250256810676,-0.0006940011938588119,-0.003257480629756118,0.00013716285662536347,0.0012877644134162436,0.0016617072782984317,-0.003257480629756118,-0.00027920415663218787,0.001657591915320977
2023-07-31,0.001022795194667992,0.0015897387500356395,0.0010417995329752164,0.0008003841264633443,0.0013209975787743195,0.0015897387500356395,0.001727850813209845,0.0010250449489283922,0.00154452079824519,0.0015897387500356395,0.0015875444745882168,0.0010695568587463626
2023-08-01,0.003964361009423545,0.0036039000722212222,0.003909390358745268,0.003712974717648976,0.0043616746766603764,0.0036039000722212222,0.004065909933812506,0.003606854155636663,0.0042681324862619,0.0036039000722212222,0.004500581276944526,0.003459320102225716
2023-08-02,-0.004942689993845284,-0.00818084093428725,-0.003829387341567972,-0.002907659892893112,-0.006398948940852876,-0.00818084093428725,-0.0051938662163229015,-0.003612167751844092,-0.006072832348473393,-0.00818084093428725,-0.007010652944848506,-0.00325620864095647
2023-08-03,-0.005321179962700597,-0.005335930518640171,-0.005806840141193366,-0.005292549670403865,-0.005507779143637936,-0.005335930518640171,-0.006886117400933317,-0.005125100493888867,-0.005098782511782324,-0.005335930518640171,-0.006858550598983986,-0.004890773181210561
2023-08-04,-0.0011615695045062596,-0.00040203658947682915,-0.0006061318772214352,-0.0009743558671540578,-0.000627502277480213,-0.00040203658947682915,0.00015883948642385503,-0.0007207690354825253,-0.0008199258021822683,-0.00040203658947682915,0.00019764610709451237,-0.0010496782761234501
2023-08-07,0.0003552613154167432,-2.4719100001671506e-05,-0.0011357628028472316,-0.0004008636739280337,-0.0012393173941170543,-2.4719100001671506e-05,-0.002735619120764352,-0.0009769625719531626,-0.0018556382365623634,-2.4719100001671506e-05,-0.0025874363099430493,-0.0006936167281150904
2023-08-08,0.001798487910920564,0.0001721690204728048,0.0025737681857143668,0.0027169661930172184,0.001639779914019089,0.0001721690204728048,0.0021852310268580784,0.0025036529698751605,0.0017825219129871345,0.0001721690204728048,0.0017125364596034924,0.0025397552711813455
2023-08-09,0.0013810894498448311,6.0796384965170925e-05,0.0006863824303120365,0.001002203258126086,0.0003311707740914397,6.0796384965170925e-05,7.615359003540573e-05,0.0007074906174203363,-0.0006492968484758503,6.0796384965170925e-05,-0.0001339258293152309,0.0005315727446474406
2023-08-10,-0.000958059526615337,-0.0001098337192608399,-0.001305114761229808,-0.0016271853423030168,0.00019509850593109093,-0.0001098337192608399,-0.0006603251993229874,-0.0013706736188126719,0.0005609700460007898,-0.0001098337192608399,0.0007320139251794002,-0.0015306026775937184
2023-08-11,-0.0013481387322665027,-0.000656585531790627,-0.001202214158811788,-0.0012875216962184711,-0.000630719364086752,-0.000656585531790627,-0.0007458220909600367,-0.0011724634433365581,-8.027262158960576e-06,-0.000656585531790627,-0.0004283135786610773,-0.0011121638344082504
2023-08-14,-0.004493560895841247,-0.005354947739652779,-0.003378375218774088,-0.0032441340143095176,-0.004687021402906912,-0.005354947739652779,-0.0037160608049407644,-0.0034549028482239474,-0.004514510490783013,-0.005354947739652779,-0.004348217723502949,-0.0034347007469758706
2023-08-15,5.8629307546230904e-05,-0.0010144123872510237,0.00019883632170623975,-0.0003718930780190869,0.0008220193865349445,-0.0010144123872510237,0.001988322793586646,-0.00019820809913505114,0.000747165122967655,-0.0010144123872510237,0.0022926803396378635,-0.0004556276911406596
2023-08-16,-0.004459134017649049,-0.0052894905283800645,-0.005096151987008082,-0.003765499040676824,-0.006914300507025162,-0.0052894905283800645,-0.00815900736043435,-0.004606198592349151,-0.007105972179865448,-0.0052894905283800645,-0.009285422093227611,-0.003975978781270752
2023-08-17,-0.003412628763795582,-0.001992268206989927,-0.0028164169836753733,-0.0029168369512735403,-0.002320549072119068,-0.001992268206989927,-0.0030479137491992324,-0.0025909681612198664,-0.0010556358213291619,-0.001992268206989927,-0.00236181202320772,-0.0023154614573592
2023-08-18,-0.00011389904534304068,0.000499979210591052,-0.0024534126929985074,-0.002019568085857972,-0.0015413344151917324,0.000499979210591052,-0.004302778629138353,-0.0027976901403230564,-0.002590342970876778,0.000499979210591052,-0.0036528830609138425,-0.002550226228337934
2023-08-21,-0.0018369750436942674,-0.0020385801402870267,-0.001453221268169627,-0.0016874033974042645,-0.0021530615538403156,-0.0020385801402870267,-0.0010305789914617862,-0.001986618789011343,-0.002317302569515743,-0.0020385801402870267,-0.0008889186565162953,-0.0020584251683629378
2023-08-22,0.0016753071669784573,0.0027813565347232375,0.0022065246484404125,0.0013534731687399376,0.0027527512482531714,0.0027813565347232375,0.003898199265336513,0.0014399387443067835,0.0031095090996007663,0.0027813565347232375,0.00433224967015907,0.0013379876686136188
2023-08-23,0.0019836938189380622,0.0028830489503457093,0.002075315231734415,0.001994882832010073,0.002209517876073926,0.0028830489503457093,0.0023387703065487473,0.002382740968562731,0.0022260998282638477,0.0028830489503457093,0.002362746691446099,0.002256454304038176
2023-08-24,0.006976459602301409,0.006525212966191361,0.007467100415584887,0.007165033128067567,0.006674945019605763,0.006525212966191361,0.008383710630454821,0.007325008298282089,0.006445654090846264,0.006525212966191361,0.00791288010528947,0.007315006350074092
2023-08-25,-0.0069339352325642105,-0.007349407912178658,-0.008122315805097638,-0.006718558440577667,-0.008446005861212042,-0.007349407912178658,-0.011101611952422442,-0.00720862146973514,-0.008437686669623102,-0.007349407912178658,-0.012011205408391588,-0.006686351251063428
2023-08-28,0.0032363853936784584,0.0030906625510914096,0.0036468696459121676,0.003008786390692678,0.004131608796032903,0.0030906625510914096,0.0047491390985332765,0.003278632198568885,0.004061280296115667,0.0030906625510914096,0.004869102420122906,0.0030385653345892747
2023-08-29,0.004478595768035462,0.005257223977359731,0.004963054967699596,0.004424742664035509,0.0055031911478578815,0.005257223977359731,0.00580812242837134,0.004868016549009712,0.005783644383160286,0.005257223977359731,0.006151120731022185,0.004682804454050373
2023-08-30,0.006795909965105477,0.008738208758716162,0.007338749888554563,0.006187376081131703,0.009298029536021208,0.008738208758716162,0.00941062387711721,0.00695060329386491,0.009853272458843251,0.008738208758716162,0.010878433319275084,0.006512364054542997
2023-08-31,0.0019907757513055067,0.0009005845873725408,0.0027717766220204504,0.0023083656290836217,0.0017810362835314773,0.0009005845873725408,0.003066881204642448,0.0018442834354304106,0.0009969809492056008,0.0009005845873725408,0.0029260301381038114,0.0015025464295336688
2023-09-01,0.00041269067574112306,-0.0005862010057261502,0.0004669019232583782,0.001037555523646816,-0.0005848257108989063,-0.0005862010057261502,-2.6838425653319398e-05,0.0007783359398572109,-0.0006519172258361294,-0.0005862010057261502,-0.0005362147915053406,0.0008892947581797817
2023-09-04,0.0008163324672301969,0.003238275196072316,0.0007707803233241704,0.00024152702599185402,0.002791562430237999,0.003238275196072316,0.0016977787507117795,0.0012213074308708792,0.003597918793636128,0.003238275196072316,0.002446847323309714,0.0011201534193509058
2023-09-05,8.346915948878048e-05,-0.001274699878858306,0.0013680531780103904,0.0015380197366527894,0.0007396710938193185,-0.001274699878858306,0.0008107723440173907,0.0017140144836999577,0.0014815086094336852,-0.001274699878858306,0.0006073592058492579,0.0017549514302024228
2023-09-06,-0.002972058868451416,-0.004435869255688469,-0.0030532193950686525,-0.0027973545286694495,-0.00431284837045483,-0.004435869255688469,-0.003632105093366044,-0.003174888266470768,-0.004708185440075586,-0.004435869255688469,-0.004298219154696213,-0.0030262064325505024
2023-09-07,-0.005244425891559969,-0.005874969673187391,-0.005575656410575063,-0.005135655682190906,-0.00641625245756333,-0.005874969673187391,-0.006549719164586869,-0.005509862989740296,-0.006710609048871441,-0.005874969673187391,-0.006964008532296904,-0.0052785968665511026
2023-09-08,0.0007261175578658007,-0.0007654714723042399,0.00044036372192887783,0.000880908505838986,-0.0010726652281717816,-0.0007654714723042399,-0.0003983210154824683,0.00018703779015302684,-0.0019763335864333453,-0.0007654714723042399,-0.001353956826938984,0.000275077183328748
2023-09-11,-7.910916829860748e-05,0.0004439942882218076,0.00014341812579951057,-0.00033676348877468437,0.0010636084153909265,0.0004439942882218076,0.0010298607291468185,0.00015231813405793904,0.0009291573422432898,0.0004439942882218076,0.0013261272840369,-0.00026249332749677344
2023-09-12,0.0013593617502964026,0.0013362313414781266,0.0013030241195904466,0.0010618666072970172,0.002110045432530974,0.0013362313414781266,0.0021094606985949953,0.0012717991836414778,0.00263208101753346,0.0013362313414781266,0.002722202542046657,0.0013093142652874385
2023-09-13,-0.0032403723522174254,-0.004446304892296829,-0.003200153678076477,-0.002448103109122507,-0.004391889971008277,-0.004446304892296829,-0.004586533979162466,-0.002602822175117909,-0.004487682075628589,-0.004446304892296829,-0.005381225763494478,-0.0024002412601599526
2023-09-14,0.002860833028160465,0.00346386397687386,0.002886741615083082,0.002510869137569357,0.0029647247166137754,0.00346386397687386,0.003688690384965215,0.0027791756219049716,0.002680043236830076,0.00346386397687386,0.004472956625722565,0.002553410117831537
2023-09-15,0.004855374127826615,0.005742713251995697,0.004954339109986326,0.004101785647729473,0.006777950908143121,0.005742713251995697,0.006919401333758904,0.004633383761240219,0.006866578664006859,0.005742713251995697,0.007911527083122647,0.0041218086498716125
2023-09-18,-0.005390567805794255,-0.005102192588423214,-0.0050856486497866315,-0.004669519908330125,-0.006227365431561947,-0.005102192588423214,-0.006799169783257466,-0.004835094591321193,-0.006555588113427422,-0.005102192588423214,-0.008188727553847055,-0.00470868614508415
2023-09-19,-0.0011933370045612466,-0.0019450202879529312,-0.0010911244953568128,-0.0007581904426064558,-0.0020605279670017278,-0.0019450202879529312,-0.0016489613254181599,-0.0010732021902817657,-0.0022209970175414147,-0.0019450202879529312,-0.0021053000122519725,-0.0009732675166421156
2023-09-20,-0.003710470669427326,-0.004778809575938228,-0.003856992350148188,-0.0035705562270102503,-0.0046570901443583465,-0.004778809575938228,-0.00418689885211743,-0.003980242387335539,-0.005177032801264026,-0.004778809575938228,-0.005081354891157034,-0.003932928500873965
2023-09-21,-0.005970438691927296,-0.0068465305337244995,-0.005150455641902578,-0.004674338485643948,-0.007226283165035845,-0.0068465305337244995,-0.0058135859497663945,-0.0053065534704504844,-0.007300767586012964,-0.0068465305337244995,-0.006875425824646741,-0.005095833285611355
2023-09-22,-0.004194705477457379,-0.0033712353351228017,-0.00587117241190702,-0.00471962275297808,-0.004840245564058437,-0.0033712353351228017,-0.00766354611798532,-0.004243495409432252,-0.004805525258331945,-0.0033712353351228017,-0.008386658789236095,-0.003989995051002639
2023-09-25,0.0011346368972148203,0.0007565648772549075,0.00024193702488820715,0.0003818512668871092,0.0005958456393391027,0.0007565648772549075,-0.0003054847744774623,-5.690607148952843e-05,0.00019073355035632736,0.0007565648772549075,7.091072916467693e-05,-3.06264658420221e-05
2023-09-26,-0.0043159865000723845,-0.005214365873458492,-0.004092062268645856,-0.004063768080415178,-0.004742721218538703,-0.005214365873458492,-0.003919839515169148,-0.00423390746760651,-0.004990417209283763,-0.005214365873458492,-0.0040678341053747135,-0.004310310807624605
2023-09-27,-0.0014242919551405964,-0.0014343173139255267,-0.002270766303177617,-0.0018441824369066675,-0.0015892930422019655,-0.0014343173139255267,-0.0033523833106179823,-0.0018327877471715597,-0.0014140222154594572,-0.0014343173139255267,-0.0027882410444981997,-0.0016359109021867762
2023-09-28,-0.002160037505809989,-0.002704642832171574,-0.0017110419053226612,-0.0019160948850089174,-0.0018819213532778151,-0.002704642832171574,-0.0015965609348677255,-0.0017685833215236094,-0.0019968667274824657,-0.002704642832171574,-0.0006388340279822114,-0.0020479641252492326
2023-09-29,-0.0008578335391630097,-0.00019610324209237042,-0.0020391672091400553,-0.0025115556464865864,-0.0006773897437214224,-0.00019610324209237042,-0.0008199863469483666,-0.0022845017626436184,-0.0011593526403211455,-0.00019610324209237042,1.0435921289366985e-05,-0.002467321698856848
2023-10-02,0.00045044362339696775,-0.0007834272432416522,0.0011582703471504363,0.001190942035457887,0.0011398873680874555,-0.0007834272432416522,0.001349518030019592,0.0014317075402348056,0.0020675652168209435,-0.0007834272432416522,0.002106377442745,0.0015876151325120436
2023-10-03,-0.00611484803283922,-0.009451379280707967,-0.005599719527879707,-0.00445416235365297,-0.007896042958928822,-0.009451379280707967,-0.007584541545820306,-0.004812612498341789,-0.007650158295592775,-0.009451379280707967,-0.008858185940203184,-0.004381667520320094
2023-10-04,-0.007803729336117011,-0.007880582994964396,-0.008614792284982884,-0.008130660874957984,-0.008916322338356474,-0.007880582994964396,-0.009901339557198853,-0.008684364334799959,-0.009642166475132434,-0.007880582994964396,-0.010762040267406226,-0.008623574114582698
2023-10-05,0.005589150908572873,0.006200009926432025,0.005052686839872326,0.004292480437704472,0.005553588797103243,0.006200009926432025,0.006024149907337529,0.004001301462732731,0.004921375619132838,0.006200009926432025,0.006954090847393174,0.0038789654964074653
2023-10-06,0.0006845460771914344,0.0008300437952615107,0.00015180146923432993,0.00024664595021864393,0.0010377248928285902,0.0008300437952615107,-0.0001818439378099831,0.0005859957376009243,0.0011807392452688678,0.0008300437952615107,8.353584967416373e-05,0.0005925399057051007
2023-10-09,0.003066957102857722,0.0026057628090060806,0.004764283621813763,0.00460780953052153,0.0035552608857727487,0.0026057628090060806,0.005250989927645082,0.004648338683257244,0.003919428817850887,0.0026057628090060806,0.0036746788951175537,0.004529917217932948
2023-10-10,0.00644487582226288,0.00856532668059062,0.006690239571733903,0.0054537080229551315,0.008014229456182404,0.00856532668059062,0.008991316883799153,0.0057381703817741825,0.007863294024153164,0.00856532668059062,0.010631110816203842,0.005310460848350096
2023-10-11,0.003782740658649742,0.004129900265232668,0.0036741090837533433,0.0032840258363628903,0.004761761601385853,0.004129900265232668,0.004215453997953464,0.0037714036356966646,0.005157446410360852,0.004129900265232668,0.004939541720838447,0.003722296564953679
2023-10-12,0.005085637412815914,0.00710542978232636,0.006736293157968834,0.006216237847180522,0.005814343716386757,0.00710542978232636,0.007867019574462503,0.006624903847733263,0.0064083089364270615,0.00710542978232636,0.008051640029195463,0.0065246409128147075
2023-10-13,-0.0028785848866339447,-0.004683053483493904,-0.0017081052495796958,-0.0008211197079894185,-0.0028142777227208407,-0.004683053483493904,-0.003109594311725368,-0.0006929141835348391,-0.0017922740598423385,-0.004683053483493904,-0.004600234635195958,-0.0003953310009037291
2023-10-16,-0.0019796933466205277,-0.0021504934713687017,-0.0009537760230767453,-0.0004601159812857027,-0.003445896356092444,-0.0021504934713687017,-0.002618196066727651,-0.0008327583113526188,-0.004360711517777449,-0.0021504934713687017,-0.0057285616516801665,-0.0008146426511528587
2023-10-17,0.00024818883135208346,0.0014425102721224645,0.0008059366367297344,-0.0003416220381045293,0.0019346775483656375,0.0014425102721224645,0.0024634826067079937,0.00015350271863478332,0.002087744583896551,0.0014425102721224645,0.0037480791997074226,-0.0002259016815799773
2023-10-18,-0.0015003913084736089,-0.0005230481412586049,-0.0007120840690843574,-0.0011522662505906484,-0.0007705891295139133,-0.0005230481412586049,1.2425890185721627e-05,-0.000978957223217502,-0.001027223120757034,-0.0005230481412586049,-0.0009482336828661923,-0.0012786973702909755
2023-10-19,-0.00702055959667816,-0.00747190845596311,-0.006025582049734644,-0.00514559411773588,-0.007838047238018031,-0.00747190845596311,-0.0076180726550293685,-0.005460026154371318,-0.0072066157772698045,-0.00747190845596311,-0.009474918972373696,-0.005077910269984923
2023-10-20,-0.003918782907736748,-0.0042303167121164826,-0.0038894244970010994,-0.0027496236140746692,-0.006617537666761436,-0.0042303167121164826,-0.006128098963673847,-0.003407897954608463,-0.007502536611375684,-0.0042303167121164826,-0.008918312453382097,-0.0030504254491058366
2023-10-23,-0.00605389949107873,-0.006961878867373687,-0.006986243878769549,-0.006544197136285633,-0.007365911106394727,-0.006961878867373687,-0.008135045624309329,-0.007379020219820899,-0.007980952949123163,-0.006961878867373687,-0.008716037615554879,-0.00714383517151714
2023-10-24,0.0008503905078745761,0.00018591982972658694,-0.0005837745971031542,-3.224104309007262e-05,-0.000843740063937177,0.00018591982972658694,-0.0014593472696967074,-0.0006916726989686761,-0.00209735360155263,0.00018591982972658694,-0.00180034424094986,-0.0007126334246820042
2023-10-25,-0.0008076660400430704,-0.001986795483851797,-0.0009219918285388913,-0.0006073055705259532,-0.0013302522500885244,-0.001986795483851797,-0.0006288051494898491,-0.00037428844836617185,-0.0015401537463803623,-0.001986795483851797,-0.0014634458391317752,-0.00036171542801678817
2023-10-26,-0.0060432212917626935,-0.0062309530602735535,-0.004734295485766185,-0.0035919167368979876,-0.00601722633947323,-0.0062309530602735535,-0.007018054998314349,-0.0034622794820080866,-0.005311703079750039,-0.0062309530602735535,-0.009102644822833336,-0.003322783821999019
2023-10-27,0.0013116919067710539,0.001697914727703731,0.0002627180844426568,0.0005269497208868272,0.00016291178444342465,0.001697914727703731,-8.860289153002796e-05,0.0005530727134250458,-0.0006644997617287717,0.001697914727703731,0.00011580916636495465,0.0005295413298897347
2023-10-30,-0.005765773267932154,-0.004964040789392014,-0.006106225904302719,-0.005428712214316457,-0.006655018651699952,-0.004964040789392014,-0.00708810804680616,-0.0054951521360696795,-0.006729450415749412,-0.004964040789392014,-0.008578703978724084,-0.005173803497589132
2023-10-31,0.0011858328272449884,0.0005387889650018995,0.001914179045398903,0.0014082474338082335,0.0016751502575803395,0.0005387889650018995,0.0027088792315446285,0.0012780316837414333,0.0016732879130862597,0.0005387889650018995,0.0036023508598674696,0.0011353568457557967
2023-11-01,0.004873384949891646,0.006058530054682265,0.00528964541519561,0.0039326595599535885,0.007426403934070347,0.006058530054682265,0.007247740934236413,0.004583671337979656,0.008203633860653703,0.006058530054682265,0.009729414856423535,0.004266681283811247
2023-11-02,0.0076485983264760965,0.008853720809223687,0.0063581591623785155,0.00571772646737538,0.007322808678800609,0.008853720809223687,0.00734768267610939,0.005414181211421184,0.006392048610241625,0.008853720809223687,0.008805739732907351,0.0052413921091694704
2023-11-03,0.008755413841222174,0.010645284001111565,0.009722088266364497,0.00830968691251573,0.01165254746582056,0.010645284001111565,0.012431283249900275,0.0091627484653056,0.012885663489027538,0.010645284001111565,0.014499070146389445,0.00891665593480172
2023-11-06,0.0019225769308026616,0.002054952654831291,0.0011476309544795106,0.0009164382647824012,0.0015854329984419289,0.002054952654831291,0.0015840900277963594,0.0010992879059379928,0.0012358218049873363,0.002054952654831291,0.0019524907457428506,0.0011273312275180468
2023-11-07,0.00048180748577313136,-0.0002499299287516365,0.0008505916041885816,0.0012040336424280578,0.0009346889788155887,-0.0002499299287516365,0.0009113280636649901,0.0012843241280525745,0.001978200016129518,-0.0002499299287516365,0.0009629374355886606,0.0015311337614574525
2023-11-08,0.0029012744353195783,0.0029161263357634333,0.0021342939149360794,0.0021625420505910473,0.0027086687153302104,0.0029161263357634333,0.001951338426538738,0.001966821172509914,0.002699862056016786,0.0029161263357634333,0.0026466421032843215,0.002102817093890774
2023-11-09,0.003351808672315355,0.0020480689399375493,0.003237962850697386,0.003196374901796039,0.0033925777803371702,0.0020480689399375493,0.0030533182571413145,0.0030767338738297554,0.0031867751069747066,0.0020480689399375493,0.004118334437962754,0.002909716152257514
2023-11-10,-0.0030004123078131314,-0.0024262801198258084,-0.0016703529318420995,-0.0018354120628410718,-0.0023526358602528543,-0.0024262801198258084,-0.0016389685091533714,-0.0017801580423807974,-0.001706214513297005,-0.0024262801198258084,-0.0020474408799117778,-0.0017372210903158763
2023-11-13,-0.00043012818118097067,-0.001749735810146399,0.0006425831042859288,0.00024510787188386474,-9.68918847267471e-05,-0.001749735810146399,0.0017632886485644229,0.000583711551181575,0.00042200267165883254,-0.001749735810146399,0.002170679191835706,0.0005900682545531368
2023-11-14,0.0046761086137678785,0.006607832409861533,0.0045982295123659705,0.004064754900881692,0.006362988450635235,0.006607832409861533,0.005678184600616886,0.004556589907814939,0.006840605035980143,0.006607832409861533,0.006647951056360973,0.00433950022220267
2023-11-15,0.010331783613542611,0.013882446199482444,0.009326012112833104,0.007704319480557051,0.011545378143922492,0.013882446199482444,0.011289587289775135,0.007669666447217403,0.010878767529800562,0.013882446199482444,0.013712368960995773,0.007380356347244398
2023-11-16,-0.0018176756254618118,-0.003602355599006681,-0.000979108017904988,-0.0006983296366097913,-0.0026000808124449545,-0.003602355599006681,-0.0016399226183122036,-0.0006499499461766853,-0.002628311238210127,-0.003602355599006681,-0.0026391836736975706,-0.0005191889345973602
2023-11-17,0.0026801826362427947,0.0017829641795495646,0.0034416207904316336,0.0035933985638509375,0.001779288906690229,0.0017829641795495646,0.003261712764070446,0.0032098586468086313,0.0015324985428951214,0.0017829641795495646,0.001651539379100814,0.0032576097259920524
2023-11-20,-0.0026235330111038318,-0.0022012373782199913,-0.0036595134959314063,-0.0037323108450130395,-0.003021390267233843,-0.0022012373782199913,-0.0032681654198664306,-0.0036790627689342443,-0.003730650004135664,-0.0022012373782199913,-0.003180154128246197,-0.0038057002240002593
2023-11-21,0.003659662049072147,0.003464427220876483,0.004042179035531512,0.004031978549763888,0.0036366556519099383,0.003464427220876483,0.004401509550670152,0.004334088736058523,0.0036987335232777432,0.003464427220876483,0.0038417988858619263,0.004320021583613995
2023-11-22,-0.0006498486240133097,-0.0027600045025275694,-3.5631076635507495e-05,0.0003544859400900263,-0.0014925667340609766,-0.0027600045025275694,-0.0007876601975991942,9.72807962345294e-05,-0.001946511633099726,-0.0027600045025275694,-0.0022145537912434316,5.490577649798e-07
