,Trustee_Conservative_Benchmark,Trustee_Conservative_EqualWeight,Trustee_Conservative_MeanVariance,Trustee_Conservative_MaxSharpe,Market_Balanced_Benchmark,Market_Balanced_EqualWeight,Market_Balanced_MeanVariance,Market_Balanced_MaxSharpe,Kelly_Growth_Benchmark,Kelly_Growth_EqualWeight,Kelly_Growth_MeanVariance,Kelly_Growth_MaxSharpe
2025-09-22,-0.00261564384230617,-0.0018669799440598212,-0.0019060856016287486,-0.0022486407861875835,-0.001573103126167319,-0.0018669799440598212,-0.0016593532023125857,-0.0021198577065874025,-0.0012238667907181755,-0.0018669799440598212,-0.002054498781269287,-0.002247561856011937
2025-09-23,0.005559550986345085,0.005937335321712034,0.0069767263130924295,0.006768517214272407,0.006345352581521357,0.005937335321712034,0.007090119054458333,0.007037144036068144,0.0068635444704947535,0.005937335321712034,0.006152544112131508,0.0069811491820646054
2025-09-24,-0.0047543408730487124,-0.0038956052757527226,-0.0047596886219941625,-0.0045598181236977675,-0.006201189528227236,-0.0038956052757527226,-0.005544934403187152,-0.004834766437037841,-0.006670242116695424,-0.0038956052757527226,-0.006199555935879619,-0.0046466939246290195
2025-09-25,-0.002059229284361752,-0.0021408708045836944,-0.002108740505984308,-0.0016982317935639868,-0.0014836747861397548,-0.0021408708045836944,-0.0020821923055833746,-0.0012315184933892054,-0.0010108057868837284,-0.0021408708045836944,-0.0016215531292624874,-0.0012885999336098575
2025-09-26,-0.008419625480866166,-0.009270502818993998,-0.008086042444141794,-0.008024308253530066,-0.008099408931902752,-0.009270502818993998,-0.00866024435940338,-0.00827772605575916,-0.008222348127048806,-0.009270502818993998,-0.008825060299026188,-0.008480395078416025
2025-09-29,0.0074408435300019615,0.008047874362146601,0.008186861716313665,0.007804888843855551,0.008245460357770629,0.008047874362146601,0.007968866212634262,0.008111544773933055,0.008255049109523016,0.008047874362146601,0.0070322127557338465,0.008016356687767567
2025-09-30,0.004471482727646192,0.005928300367215034,0.004800353536669855,0.004739594473493147,0.003925969703494792,0.005928300367215034,0.004399371355904291,0.004504506820222298,0.003615359463848389,0.005928300367215034,0.0035279778748351642,0.004498355899802853
2025-10-01,0.003909866911881332,0.0045240041924548,0.003492106192692912,0.0035530919956763274,0.004206477676901077,0.0045240041924548,0.003973860687012554,0.0036231056299436126,0.004497979911193273,0.0045240041924548,0.004443614880465185,0.003677193678052415
2025-10-02,0.006587364700564313,0.00843523170015592,0.006683120962744038,0.0059412137971233125,0.008882439718689517,0.00843523170015592,0.00822501464275227,0.00659608548318058,0.009679699103576578,0.00843523170015592,0.009342280373829448,0.006433895973276149
2025-10-03,-0.00026524808801320354,-0.00010043225527667232,-0.0001187524582840771,-0.0006630296370215838,0.00102765262381177,-0.00010043225527667232,0.0013081863508419556,-0.0005982869609808539,0.0015905065663213147,-0.00010043225527667232,0.002072570146077979,-0.0007029579477192405
2025-10-06,-9.292383633208168e-05,0.001658122630045833,0.0016393767682194582,0.0013182967431260018,0.00035983983989207324,0.001658122630045833,0.0013507202082601033,0.0015411325429657285,0.000657846048814692,0.001658122630045833,0.00024051996484564242,0.0015014883255863865
2025-10-07,0.003542582174761444,0.0035429653230942826,0.004082615641446408,0.004340770697916385,0.0028593335852444834,0.0035429653230942826,0.003279284683704198,0.0044159480948646745,0.0027445024584427102,0.0035429653230942826,0.0024404391708579,0.00452536293109862
2025-10-08,-0.0048697062995892715,-0.00485553360593316,-0.004002578256503964,-0.0036654029215134054,-0.005001043127014215,-0.00485553360593316,-0.004643966261295374,-0.0038200390901297343,-0.004698221890372389,-0.00485553360593316,-0.005765198165038732,-0.003769875437098835
2025-10-09,0.002221267147022532,0.0033919732592369023,0.0021354579317116595,0.001714439731829609,0.0025497670513567883,0.0033919732592369023,0.003206019517506542,0.0018254120658323103,0.002522630604441467,0.0033919732592369023,0.003538544337586824,0.0017008287321838012
2025-10-10,-0.005179323563944238,-0.007530580359497607,-0.00555924791554363,-0.005334028018455728,-0.005520369501990419,-0.007530580359497607,-0.006049978069236905,-0.005485163233119761,-0.005732239719801524,-0.007530580359497607,-0.005586349871287477,-0.005469219385480395
2025-10-13,-0.012158993550489883,-0.012972066054148357,-0.01244325583994077,-0.01105615371694102,-0.014917817233350505,-0.012972066054148357,-0.016310951808702234,-0.012197954460379745,-0.01617187970691225,-0.012972066054148357,-0.018381261001678473,-0.01204731406975168
2025-10-14,0.0059763553635214794,0.007436247375407046,0.007031898498028433,0.007835174920357568,0.006242210647523283,0.007436247375407046,0.005712179937353401,0.007963383195878526,0.0071562256875723484,0.007436247375407046,0.003834667227606614,0.008231522106245448
2025-10-15,0.0006168994085098412,0.0012229411754209885,0.0008625767582812749,8.532806406846838e-05,0.0019817466811427042,0.0012229411754209885,0.0019740499033809034,0.0004898891018265683,0.0019908315019838696,0.0012229411754209885,0.002407560143116827,0.00016546104558856634
2025-10-16,0.008056144226660233,0.011162633770840369,0.0074294634412896965,0.007496712180575571,0.009816914454378711,0.011162633770840369,0.007444782295812802,0.008038774974495455,0.010635073256560545,0.011162633770840369,0.008292361666761838,0.008157675904242101
2025-10-17,-0.004973040110567317,-0.004775432843082572,-0.00416292854365885,-0.0028970977494080508,-0.0073953510850699455,-0.004775432843082572,-0.008039589560067117,-0.003602361549393751,-0.00818167177360396,-0.004775432843082572,-0.010974444264508887,-0.0033439138718458494
2025-10-20,0.0038857558625271515,0.0031569060478153776,0.0046727302199673915,0.0029961486791469927,0.005477027581577865,0.0031569060478153776,0.007637795044895368,0.003585355635812082,0.005711906759266583,0.0031569060478153776,0.010011604079988468,0.003288577633367984
